date,return_pct,day_range_pct,close_in_range,range_ratio,breadth_ratio,vix_change_pct,label_a,label_b,label_c,label_d
2020-09-30,0.002241053607071608,0.009877566295979502,0.5683355886332864,0.7342639972179466,0.4383838383838384,-1.2639029322548028,Neutral,Range-Chop,Range,Range
2020-10-01,0.015061057741463824,0.007250467879671671,0.8571428571428635,0.5394232041275373,0.6265223274695535,-6.0419866871479755,Bullish,Trend-Up,Directional,Trend-Up
2020-10-05,0.007567695400260144,0.011014325191929542,0.4059642147117383,0.838067945150702,0.5483221476510067,7.411444141689369,Neutral,Range-Chop,Range,Range
2020-10-06,0.013826407090108406,0.01008401900315995,0.8456896551724169,0.7765690376569033,0.587440918298447,-0.3551496702181648,Bullish,Trend-Up,Directional,Trend-Up
2020-10-07,0.006555254493071816,0.01146419261901486,0.8189977561705377,0.8990048413125258,0.3402268178785857,2.1384928716904184,Neutral,Trend-Up,Directional,Trend-Up
2020-10-08,0.008156676335416169,0.009758196075424858,0.37931034482758896,0.7698382029268032,0.4170584284754869,1.5952143569292139,Neutral,Range-Chop,Directional,Range
2020-10-09,0.00672604059283799,0.011272032852821356,0.8170914542728658,0.8975005886904128,0.43720617864338485,0.0,Neutral,Trend-Up,Directional,Trend-Up
2020-10-12,0.0014058854140437393,0.012997095902368479,0.41168873103003295,1.0140964979780187,0.2898936170212766,3.680078508341512,Neutral,Range-Chop,Range,Range
2020-10-13,0.0002975454594982274,0.00832289130371019,0.45921450151057264,0.6691600121297958,0.4094856379425518,-1.940369143398013,Neutral,Range-Chop,Range,Range
2020-10-14,0.0030625497507226207,0.01466756043403587,0.8506141102542057,1.14815118471756,0.4269513008672448,-2.461389961389952,Neutral,Range-Chop,Directional,Range
2020-10-15,-0.02428358414675391,0.030419219700861786,0.05231360703007282,2.1989402333902035,0.20888594164456234,9.153884215734774,Bearish,Trend-Down,Directional,Trend-Down
2020-10-16,0.007028898962788022,0.010436331103091914,0.776045939294509,0.7287945594499637,0.6305818673883626,-1.8585675430643707,Bullish,Trend-Up,Directional,Trend-Up
2020-10-19,0.009402802987472647,0.006618519101037655,0.6763005780346742,0.4739581747892016,0.5892617449664429,0.7852193995381143,Bullish,Trend-Up,Directional,Trend-Up
2020-10-20,0.0020003284749916528,0.009433127966276569,0.5316964285714221,0.7271900920349955,0.5084402430790007,3.987167736022003,Neutral,Range-Chop,Range,Range
2020-10-21,0.0034336964561898498,0.02041725506018422,0.6665294359818851,1.5642206265898162,0.49290060851926976,1.01366240634641,Neutral,Volatile-Whipsaw,Chaotic,Expansion
2020-10-22,-0.003451265533836123,0.009725532244620888,0.6287683031869157,0.7774596956456133,0.5291723202170964,-1.2216404886562002,Neutral,Range-Chop,Directional,Range
2020-10-23,0.002849589583447054,0.005531061787339859,0.32826747720365657,0.4654535165437549,0.6671122994652406,-3.5777385159010704,Neutral,Range-Chop,Range,Range
2020-10-26,-0.01362910560042252,0.019374955470711223,0.24248323599394056,1.6273871336794836,0.2754491017964072,4.580852038479157,Bearish,Trend-Down,Directional,Trend-Down
2020-10-27,0.01033757515242928,0.014960379001933187,0.9451860266969629,1.2237166788308438,0.46472184531886024,-2.759526938239155,Neutral,Trend-Up,Directional,Trend-Up
2020-10-28,-0.013440543677561423,0.020568741904553576,0.1829891637701907,1.631720295584576,0.2933243425488874,4.864864864864874,Bearish,Trend-Down,Directional,Trend-Down
2020-10-29,-0.0050129586686673555,0.011739530759787111,0.4673202614379016,0.9106239460370931,0.31717171717171716,3.178694158075594,Bearish,Trend-Down,Range,Trend-Down
2020-10-30,-0.0024334235870719922,0.018293518867601194,0.5009367681498778,1.3528712871287143,0.5064758009543285,3.0391340549542067,Neutral,Range-Chop,Range,Expansion
2020-11-02,0.002297636226207711,0.01445148766577338,0.6641901931649331,1.0519734271199699,0.3493243243243243,1.858585858585862,Neutral,Range-Chop,Range,Range
2020-11-03,0.01237022405230892,0.00967508344652365,0.7989371124889244,0.7065855146840332,0.5404312668463612,-3.847679492264984,Neutral,Trend-Up,Directional,Trend-Up
2020-11-04,0.008041647267956087,0.01466542514919372,0.87792207792208,1.0710311572700302,0.5190995907230559,-4.290429042904288,Neutral,Trend-Up,Directional,Trend-Up
2020-11-05,0.01778561531679057,0.00869127094092455,0.895652173913033,0.6420296822418315,0.7456258411843876,-9.612068965517244,Bullish,Trend-Up,Directional,Trend-Up
2020-11-06,0.011819014380832105,0.01225629728637074,0.8865701783911111,0.9171734634025833,0.6108843537414966,-2.2412970910824934,Bullish,Trend-Up,Directional,Trend-Up
2020-11-09,0.016104635280974833,0.008700580174582312,0.8781630740393614,0.6687244410322234,0.5974376264329063,-1.9024390243902467,Bullish,Trend-Up,Directional,Trend-Up
2020-11-10,0.013646522564310537,0.013534172481452177,0.9241031722502265,1.0345039104431826,0.4359141184124919,7.309796121332665,Neutral,Trend-Up,Directional,Trend-Up
2020-11-11,0.009345979368384327,0.015727054650822147,0.8963000251698948,1.2097682774580552,0.5347313237221494,2.085264133456918,Neutral,Trend-Up,Directional,Trend-Up
2020-11-12,-0.004576775706615743,0.009122176772569095,0.567067927772995,0.7660765747221049,0.6037613488975356,-6.400363141171131,Neutral,Range-Chop,Range,Range
2020-11-13,0.00229693951523946,0.010105745894663851,0.8752436647173489,0.8430289883652159,0.6049382716049383,-4.461687681862277,Neutral,Range-Chop,Range,Range
2020-11-17,0.012126619994575538,0.010766551755313417,0.5629791894852207,0.8830641261243788,0.5613026819923371,0.5076142131979768,Bullish,Trend-Up,Range,Trend-Up
2020-11-18,0.004975066411893492,0.010058877444812105,0.9181467181467153,0.8303411131059268,0.5832797427652733,-3.434343434343433,Bullish,Range-Chop,Directional,Trend-Up
2020-11-19,-0.012872683709156951,0.016791297122872105,0.11944764096663166,1.4045352426823587,0.4360128617363344,2.3535564853556448,Bearish,Trend-Down,Directional,Trend-Down
2020-11-20,0.006839340103510061,0.01269995380411384,0.7940813810110894,1.03323618874716,0.5896440129449838,0.2554931016862581,Bullish,Trend-Up,Directional,Trend-Up
2020-11-23,0.005241444741252321,0.01113223760697716,0.7038071952497398,0.8899595896798251,0.6100710135571337,6.014271151885829,Bullish,Trend-Up,Directional,Trend-Up
2020-11-24,0.009956329850809631,0.00782117286648696,0.7631058358061262,0.6550154683425421,0.5952685421994884,1.2499999999999905,Bullish,Trend-Up,Directional,Trend-Up
2020-11-25,-0.015070680919024304,0.02391393434774788,0.07927610506085823,1.93726536564178,0.30842911877394635,9.829059829059831,Bearish,Trend-Down,Directional,Trend-Down
2020-11-26,0.01000124432277727,0.017700491507497074,0.8637961335676628,1.4197713768850522,0.6865284974093264,-13.445741461305664,Bullish,Trend-Up,Directional,Trend-Up
2020-11-27,-0.001389851389851371,0.009317009317009317,0.4516528925619955,0.7587515088808419,0.6696658097686375,-0.9990009990009955,Neutral,Range-Chop,Range,Range
2020-12-01,0.010802724970024435,0.012768959707609356,0.8831521739130416,1.0542566567458764,0.6945686900958467,1.8163471241170503,Bullish,Trend-Up,Directional,Trend-Up
2020-12-02,0.00035853093855009455,0.011057246711241527,0.8982407726802351,0.929688126352927,0.5783365570599613,-1.3379583746283428,Neutral,Range-Chop,Range,Range
2020-12-03,0.00153655514250306,0.008289009627299646,0.2391904323827031,0.6981262343250799,0.7224334600760456,-4.570567553992969,Neutral,Range-Chop,Range,Range
2020-12-04,0.00949070725374801,0.00968486131309047,0.8309748427672942,0.8292046936114665,0.5500969618616678,-5.105263157894731,Bullish,Trend-Up,Directional,Trend-Up
2020-12-07,0.007331118410384363,0.00940525170550316,0.9125902165196493,0.807328758254558,0.7464788732394366,0.0,Bullish,Trend-Up,Directional,Trend-Up
2020-12-08,0.002785317185481917,0.009314340265428857,0.6583601286173674,0.81173227190422,0.44522292993630574,3.272323904603438,Neutral,Range-Chop,Range,Range
2020-12-09,0.01016579618381308,0.0074143485938496945,0.8006042296072566,0.6495184210095941,0.5834932821497121,1.6111707841031184,Bullish,Trend-Up,Directional,Trend-Up
2020-12-10,-0.0037548691339409634,0.007705612346719294,0.7577937649880095,0.6965672763718367,0.33695652173913043,-1.1099365750528585,Bearish,Range-Chop,Directional,Range
2020-12-11,0.0026375729876915166,0.013095123272222758,0.6288951841359773,1.1881121470162566,0.5688661114670083,0.4275788348476659,Neutral,Range-Chop,Range,Range
2020-12-14,0.003278118374852479,0.00925346958860719,0.6853258696521344,0.8393039918116635,0.646606914212548,3.246407663650875,Bullish,Range-Chop,Directional,Trend-Up
2020-12-15,0.0007154368405719591,0.010517659120160226,0.8471248246844375,0.9525081824861421,0.45966709346991036,-0.25773195876287197,Neutral,Range-Chop,Range,Range
2020-12-16,0.008464863629830788,0.006331143106682314,0.887660069848665,0.583728318298419,0.6318822023047375,-0.7751937984496233,Bullish,Trend-Up,Directional,Trend-Up
2020-12-17,0.004238929451058526,0.007286573556388777,0.6735205616850648,0.6844354437331639,0.4083840432724814,-0.2083333333333289,Neutral,Range-Chop,Directional,Range
2020-12-18,0.0014446134476409078,0.008314714679747029,0.8923413566739511,0.813065988222107,0.35743243243243245,-2.8183716075156533,Neutral,Range-Chop,Range,Range
2020-12-21,-0.031404994713147394,0.04694943152708281,0.3048525655908972,3.922348369862177,0.0622906898861353,24.543501611170786,Bearish,Volatile-Whipsaw,Chaotic,Expansion
2020-12-22,0.010346328141412231,0.022444554485159484,0.913922781213438,1.734102370877048,0.5809072444143534,-5.1746442432082915,Bullish,Trend-Up,Directional,Trend-Up
2020-12-23,0.010010173544329204,0.013905081574003253,0.9020026702269673,1.059001512859304,0.8971082716879624,-6.775807185084122,Bullish,Trend-Up,Directional,Trend-Up
2020-12-24,0.010892501341803307,0.010649873907257528,0.8446668967897829,0.8598990798456537,0.567842605156038,-2.585365853658542,Bullish,Trend-Up,Directional,Trend-Up
2020-12-28,0.009015037183846442,0.0053639289415786315,0.8359322033898502,0.45876553193474645,0.7358747447243023,2.3034551827741656,Bullish,Trend-Up,Directional,Trend-Up
2020-12-29,0.004281636536631828,0.007763169276014238,0.6750232126276716,0.672736074456959,0.45516304347826086,1.7621145374449314,Neutral,Range-Chop,Directional,Range
2020-12-30,0.0035420524525213715,0.009477771557354641,0.8860280196895164,0.833570053340904,0.5325119780971937,1.5392015392015406,Neutral,Range-Chop,Directional,Trend-Up
2020-12-31,-1.430415643033367e-05,0.00632243714217256,0.512443438914021,0.5681690367156724,0.5641025641025641,-0.04737091425863577,Neutral,Range-Chop,Range,Range
2021-01-01,0.0026284263414808606,0.004184025604806265,0.4641025641025579,0.3821593637209913,0.6967608545830462,-7.298578199052145,Neutral,Range-Chop,Range,Range
2021-01-04,0.008160644862146516,0.013853122659343063,0.9225025746652882,1.2414696904316747,0.6974674880219028,2.402862985685084,Bullish,Trend-Up,Directional,Trend-Up
2021-01-05,0.0047124086351704175,0.011848240630019368,0.9038518960883828,1.056033803172205,0.5455791638108294,2.1467798302546166,Neutral,Range-Chop,Directional,Trend-Up
2021-01-06,-0.0037501320469031096,0.014384309306665727,0.5206854345165256,1.2564784768466544,0.389530931339225,2.63929618768328,Bearish,Range-Chop,Range,Range
2021-01-07,-0.0006291419987628499,0.009412388442166627,0.10702215546376297,0.8106544901065427,0.6290212183436003,-1.8095238095238046,Neutral,Range-Chop,Range,Range
2021-01-08,0.014847195549378078,0.010302496578213005,0.8623412289735715,0.8757215007214986,0.5569965870307167,0.09699321047526466,Bullish,Trend-Up,Directional,Trend-Up
2021-01-11,0.009583718134137165,0.008022443325375968,0.8831450912250157,0.7050535987748874,0.39017735334242837,8.430232558139528,Bearish,Trend-Up,Directional,Trend-Up
2021-01-12,0.005433300540223396,0.010894216330968728,0.8276299112801075,0.9570161473732046,0.5375170532060027,2.100089365504926,Neutral,Trend-Up,Directional,Trend-Up
2021-01-13,9.613106784445158e-05,0.014944947797396883,0.5933838731909021,1.2906190702087268,0.31041524846834584,1.925601750547036,Neutral,Range-Chop,Range,Range
2021-01-14,0.0021112472837001572,0.010044730979035093,0.8482570061517497,0.8522661074216435,0.47075405214940097,-1.1163589523400514,Neutral,Range-Chop,Range,Range
2021-01-15,-0.011092384006138767,0.017786182137082433,0.29218027734976987,1.4449917898193787,0.21833449965010496,4.255319148936172,Bearish,Trend-Down,Directional,Expansion
2021-01-18,-0.010558623222042929,0.01637487269376531,0.24751427966998057,1.2723406546080989,0.15950069348127602,1.6243231986672095,Bearish,Trend-Down,Directional,Trend-Down
2021-01-19,0.016794689559073817,0.01366822348105557,0.8724385245901651,1.1959501891647588,0.8016701461377871,-6.147540983606558,Bullish,Trend-Up,Directional,Trend-Up
2021-01-20,0.008508279302947841,0.010254008807842455,0.8539288112827416,0.9562955589094855,0.5344101123595506,-5.895196506550209,Neutral,Trend-Up,Directional,Trend-Up
2021-01-21,-0.003711240243910785,0.016135530260094046,0.30935251798561403,1.4940802680871872,0.2629370629370629,2.923433874709972,Bearish,Trend-Down,Chaotic,Expansion
2021-01-22,-0.014972224792414224,0.01796735513541482,0.053976730879266285,1.5982563367830616,0.20557491289198607,1.0820559062218305,Bearish,Trend-Down,Directional,Trend-Down
2021-01-25,-0.009254169594834383,0.018960610636032816,0.07449541284403403,1.5664520579443555,0.21912072575017447,3.702051739518279,Bearish,Trend-Down,Directional,Trend-Down
2021-01-27,-0.019060461131126694,0.02167653400192441,0.12376478211566677,1.677377280817366,0.31027253668763105,4.903225806451615,Bearish,Trend-Down,Directional,Trend-Down
2021-01-28,-0.010735636298550233,0.013245033112582781,0.5637837837837798,0.9911333744073288,0.4859353023909986,-0.41000410004100624,Neutral,Range-Chop,Range,Range
2021-01-29,-0.013240408031814588,0.026784777330279275,0.10226965684950101,1.8436783899571598,0.42296918767507,4.32276657060519,Bearish,Trend-Down,Directional,Trend-Down
2021-02-01,0.04742346676836884,0.04947706570049729,0.918247850578121,2.913472543134165,0.7508722958827634,-7.971586424625097,Bullish,Trend-Up,Directional,Trend-Up
2021-02-02,0.025673612861664363,0.01838430944178368,0.6806322605218054,1.117412353035063,0.6505551926845199,0.12864493996569956,Bullish,Trend-Up,Directional,Trend-Up
2021-02-03,0.009701082411411877,0.020118993572435594,0.7322701051917223,1.221174764321975,0.6494102228047182,1.7130620985010645,Bullish,Trend-Up,Directional,Trend-Up
2021-02-04,0.007146744918001602,0.013451702000344878,0.9092736868559889,0.8253132000331894,0.6611950098489823,-2.6526315789473642,Bullish,Trend-Up,Directional,Trend-Up
2021-02-05,0.0019200236310601415,0.01006334063971694,0.39693128752501766,0.6196839570479213,0.38791423001949316,1.2975778546712833,Neutral,Range-Chop,Range,Range
2021-02-08,0.012834815819890322,0.00796354925708162,0.6289440471182143,0.4940606715650116,0.6192332683560754,2.3057216054654104,Bullish,Trend-Up,Directional,Trend-Up
2021-02-09,-0.00043001362812422617,0.012754865769592155,0.2334024896265547,0.7887335467441257,0.38766233766233765,1.2938230383973235,Neutral,Range-Chop,Range,Range
2021-02-10,-0.0001853163283540571,0.012644530190015374,0.6767861816278449,0.7762946709737678,0.46128822381262197,-1.3185002060156583,Neutral,Range-Chop,Range,Range
2021-02-11,0.004421937576539747,0.008148810114851248,0.8765231519090115,0.5099895392072594,0.5972404730617609,-3.757828810020871,Bullish,Range-Chop,Directional,Trend-Up
2021-02-12,-0.0006590524144385324,0.010709601734625955,0.506461538461534,0.670967741935483,0.42483660130718953,0.0,Neutral,Range-Chop,Range,Range
2021-02-15,0.009984633951712452,0.006380537218151722,0.7369509043927761,0.41338204191501593,0.43661060802069857,-6.811279826464209,Neutral,Trend-Up,Directional,Trend-Up
2021-02-16,-8.162092629959705e-05,0.012376997264066502,0.37589026642047096,0.8180660753975922,0.41899804814573843,1.3966480446927407,Neutral,Range-Chop,Range,Range
2021-02-17,-0.006827331528819536,0.009374112299971546,0.26576105886450596,0.626520747634995,0.47976501305483027,-1.2396694214876012,Neutral,Trend-Down,Directional,Trend-Down
2021-02-18,-0.0059143001795001204,0.011355193340741325,0.23682686740012324,0.7498507462686593,0.554177545691906,0.13947001394699016,Neutral,Trend-Down,Directional,Trend-Down
2021-02-19,-0.00907470426187007,0.016261049874495156,0.3398413666870033,1.0652541271285516,0.30544747081712065,3.296193129062214,Bearish,Trend-Down,Directional,Trend-Down
2021-02-22,-0.020428187628281025,0.025033791112520305,0.10838554859352442,1.5862710681582706,0.24871134020618557,14.471910112359545,Bearish,Trend-Down,Directional,Trend-Down
2021-02-23,0.0021872891923382376,0.013808540648827628,0.2760917838637997,0.869957178273606,0.6160889470241988,-0.9422850412249644,Neutral,Range-Chop,Range,Range
2021-02-24,0.01864316893077156,0.019428466527964754,0.9062117235345607,1.23275704008887,0.668848167539267,-4.201347602061033,Bullish,Trend-Up,Directional,Trend-Up
2021-02-25,0.007699239086904397,0.00741890268321984,0.28789923526765726,0.48727559676464605,0.6638214051214708,-5.295821266032276,Bullish,Range-Chop,Directional,Range
2021-02-26,-0.037635744021301765,0.029919157997926837,0.13593092760681766,1.9454314447531085,0.24786885245901638,22.93577981651376,Bearish,Trend-Down,Directional,Trend-Down
